date,state,District,held_by,winner,18_d_vshare,18_r_vshare,18_marg,16_clinton,16_trump,16_margin,16_marg_diff,12_obama,12_romney,12_margin,12_marg_diff
6-Mar-18,OK,HD-51,(R),(R),0.28,0.72,-0.44,0.15,0.8,-0.65,0.21,0.22,0.78,-0.56,0.12
27-Feb-18,CT,HD-120,(R),(D) ,0.51,0.49,0.02,0.49,0.47,0.02,0,0.53,0.46,0.06,-0.05
27-Feb-18,KY,HD-89,(R),(R),0.33,0.67,-0.34,0.17,0.79,-0.62,0.28,0.21,0.77,-0.56,0.23
27-Feb-18,NH,HD-Belknap-3,(R),(D) ,0.54,0.46,0.07,0.41,0.54,-0.12,0.19,0.5,0.49,0.01,0.06
20-Feb-18,KY,HD-49,(R),(D) ,0.68,0.32,0.37,0.23,0.72,-0.49,0.86,0.33,0.66,-0.33,0.7
13-Feb-18,FL,HD-72,(R),(D) ,0.52,0.45,0.07,0.46,0.51,-0.05,0.12,0.48,0.51,-0.03,0.11
13-Feb-18,OK,SD-27,(R),(R),0.32,0.68,-0.36,0.11,0.84,-0.73,0.37,0.15,0.85,-0.7,0.35
12-Feb-18,MN,SD-54,(D),(D),0.51,0.47,0.04,0.45,0.46,-0.01,0.05,0.53,0.45,0.07,-0.04
12-Feb-18,MN,HD-23B,(R),(R),0.4,0.59,-0.19,0.33,0.59,-0.27,0.07,0.47,0.51,-0.03,-0.16
6-Feb-18,MO,HD-39,(R),(R),0.36,0.64,-0.29,0.24,0.71,-0.47,0.18,0.37,0.61,-0.25,-0.04
6-Feb-18,MO,HD-97,(R),(D) ,0.52,0.48,0.03,0.33,0.61,-0.28,0.31,0.43,0.55,-0.13,0.16
6-Feb-18,MO,HD-129,(R),(R),0.31,0.69,-0.38,0.16,0.8,-0.64,0.25,0.28,0.7,-0.42,0.04
6-Feb-18,MO,HD-144,(R),(R),0.47,0.53,-0.05,0.19,0.78,-0.59,0.53,0.36,0.61,-0.25,0.2
23-Jan-18,PA,HD-35,(D),(D),0.74,0.26,0.48,0.58,0.39,0.18,0.29,0.64,0.35,0.29,0.19
16-Jan-18,IA,HD-06,(R),(R),0.44,0.56,-0.11,0.31,0.64,-0.33,0.22,0.44,0.54,-0.1,-0.01
16-Jan-18,SC,HD-99,(R),(R),0.43,0.56,-0.13,0.35,0.58,-0.23,0.1,0.34,0.62,-0.28,0.15
16-Jan-18,WI,SD-10,(R),(D) ,0.55,0.44,0.1,0.38,0.55,-0.17,0.28,0.46,0.52,-0.06,0.17
16-Jan-18,WI,AD-58,(R),(R),0.43,0.57,-0.13,0.28,0.67,-0.38,0.25,0.31,0.68,-0.37,0.23
19-Dec-17,FL,HD-58,(R),(R),0.34,0.54,-0.21,0.43,0.53,-0.1,-0.11,0.47,0.52,-0.05,-0.16
19-Dec-17,TN,SD-17,(R),(R),0.49,0.51,-0.03,0.24,0.72,-0.48,0.46,0.29,0.69,-0.4,0.37
12-Dec-17,AL,AL-Sen,(R),(D),0.5,0.48,0.02,0.34,0.62,-0.28,0.29,0.38,0.61,-0.22,0.24
12-Dec-17,IA,SD-03,(R),(R),0.45,0.55,-0.09,0.27,0.68,-0.41,0.32,0.39,0.6,-0.21,0.12
5-Dec-17,MA,SD-Worcester & Middlesex,(D),(R) ,0.42,0.46,-0.04,0.5,0.42,0.08,-0.12,0.52,0.46,0.06,-0.1
5-Dec-17,PA,HD-133,(D),(D),0.68,0.29,0.38,0.53,0.43,0.1,0.28,0.59,0.39,0.2,0.18
14-Nov-17,OK,SD-37,(R),(D) ,0.5,0.5,0.01,0.27,0.67,-0.39,0.4,0.31,0.69,-0.37,0.38
14-Nov-17,OK,SD-45,(R),(R),0.43,0.57,-0.14,0.27,0.67,-0.4,0.26,0.3,0.7,-0.41,0.27
14-Nov-17,OK,HD-76,(R),(R),0.32,0.68,-0.37,0.3,0.65,-0.35,-0.02,0.29,0.71,-0.42,0.05
7-Nov-17,UT,UT-03,(R),(R),0.26,0.58,-0.32,0.23,0.47,-0.24,-0.09,0.19,0.78,-0.59,0.26
7-Nov-17,GA,HD-117,(R),(D) ,0.53,0.47,0.06,0.46,0.49,-0.03,0.1,0.44,0.54,-0.1,0.17
7-Nov-17,MA,HD-1st Berkshire,(D),(D),0.74,0.22,0.52,0.65,0.29,0.36,0.16,0.76,0.22,0.54,-0.02
7-Nov-17,MA,HD-3rd Essex,(D),(D),0.53,0.47,0.07,0.55,0.39,0.15,-0.09,0.58,0.4,0.18,-0.12
7-Nov-17,ME,HD-56,(R),(R),0.42,0.58,-0.16,0.35,0.57,-0.22,0.06,0.5,0.47,0.03,-0.19
7-Nov-17,MI,HD-01,(D),(D),0.72,0.25,0.46,0.74,0.23,0.52,-0.05,0.76,0.24,0.53,-0.06
7-Nov-17,MI,HD-109,(D),(D),0.56,0.42,0.14,0.45,0.49,-0.04,0.18,0.53,0.45,0.08,0.06
7-Nov-17,MO,HD-151,(R),(R),0.27,0.7,-0.43,0.14,0.83,-0.69,0.26,0.25,0.73,-0.49,0.05
7-Nov-17,MO,HD-23,(D),(D),0.88,0.09,0.79,0.89,0.08,0.81,-0.02,0.94,0.06,0.88,-0.09
7-Nov-17,MO,SD-08,(R),(R),0.43,0.5,-0.08,0.37,0.57,-0.21,0.13,0.39,0.59,-0.2,0.12
7-Nov-17,NH,HD-Hillsborough-15,(R),(D) ,0.5,0.5,0.01,0.43,0.53,-0.1,0.11,0.48,0.51,-0.03,0.04
7-Nov-17,NH,HD-Sullivan-01,(D),(D),0.66,0.34,0.32,0.59,0.37,0.22,0.1,0.59,0.4,0.2,0.12
7-Nov-17,NY,SD-26,(D),(D),0.85,0.15,0.7,0.85,0.12,0.73,-0.03,0.82,0.16,0.65,0.05
7-Nov-17,SC,HD-113,(D),(D),0.81,0.19,0.62,0.67,0.28,0.39,0.23,0.73,0.26,0.48,0.14
7-Nov-17,WA,HD-31b,(R),(R),0.43,0.57,-0.14,0.42,0.5,-0.09,-0.06,0.48,0.5,-0.02,-0.12
7-Nov-17,WA,HD-07a,(R),(R),0.33,0.67,-0.35,0.29,0.63,-0.34,0,0.36,0.61,-0.25,-0.1
7-Nov-17,WA,SD-31,(R),(R),0.43,0.57,-0.14,0.42,0.5,-0.09,-0.06,0.48,0.5,-0.02,-0.12
7-Nov-17,WA,SD-45,(R),(D) ,0.55,0.45,0.11,0.65,0.28,0.37,-0.26,0.58,0.4,0.19,-0.08
7-Nov-17,WA,SD-07,(R),(R),0.32,0.68,-0.37,0.29,0.63,-0.34,-0.02,0.36,0.61,-0.25,-0.12
24-Oct-17,NH,HD-Strafford-13,(D),(D),0.78,0.14,0.64,0.67,0.26,0.41,0.23,0.69,0.29,0.4,0.24
17-Oct-17,MA,SD-Bristol & Norfolk,(D),(D),0.47,0.43,0.04,0.52,0.41,0.11,-0.07,0.5,0.48,0.02,0.02
10-Oct-17,FL,HD-44,(R),(R),0.44,0.56,-0.11,0.51,0.45,0.06,-0.17,0.46,0.53,-0.07,-0.04
26-Sep-17,FL,SD-40,(R),(D) ,0.51,0.47,0.04,0.58,0.4,0.18,-0.14,0.54,0.45,0.09,-0.05
26-Sep-17,FL,HD-116,(R),(R),0.34,0.66,-0.32,0.51,0.46,0.05,-0.37,0.44,0.55,-0.11,-0.21
26-Sep-17,NH,HD-Rockingham-04,(R),(D) ,0.5,0.48,0.02,0.36,0.59,-0.23,0.25,0.39,0.6,-0.21,0.23
26-Sep-17,SC,HD-31,(D),(D),0.91,0.09,0.82,0.72,0.24,0.48,0.34,0.79,0.2,0.59,0.23
12-Sep-17,OK,HD-46,(R),(D) ,0.6,0.4,0.21,0.41,0.52,-0.1,0.31,0.4,0.6,-0.19,0.4
12-Sep-17,NH,HD-Belknap-09,(R),(D) ,0.56,0.44,0.11,0.39,0.56,-0.16,0.28,0.5,0.49,0,0.11
5-Sep-17,NH,HD-Grafton-09,(R),(R),0.47,0.51,-0.04,0.4,0.55,-0.15,0.11,0.5,0.48,0.02,-0.06
22-Aug-17,RI,SD-13,(D),(D),0.61,0.36,0.25,0.65,0.3,0.35,-0.1,0.65,0.33,0.32,-0.07
8-Aug-17,IA,HD-82,(D),(D),0.54,0.44,0.09,0.37,0.58,-0.21,0.3,0.5,0.48,0.02,0.07
8-Aug-17,MO,SD-28,(R),(R),0.32,0.68,-0.37,0.2,0.76,-0.56,0.19,0.3,0.68,-0.38,0.01
8-Aug-17,MO,HD-50,(R),(R),0.48,0.52,-0.04,0.37,0.58,-0.21,0.17,0.38,0.6,-0.22,0.18
25-Jul-17,NH,SD-16,(D),(D),0.55,0.44,0.11,0.48,0.47,0,0.1,0.49,0.5,-0.01,0.12
18-Jul-17,NH,HD-Merrimack-18,(D),(D),0.78,0.22,0.55,0.59,0.37,0.22,0.33,0.61,0.38,0.23,0.32
11-Jul-17,OK,SD-44,(R),(D) ,0.55,0.45,0.09,0.37,0.56,-0.19,0.28,0.39,0.61,-0.22,0.31
11-Jul-17,OK,HD-75,(R),(D) ,0.52,0.48,0.05,0.36,0.58,-0.22,0.27,0.36,0.64,-0.28,0.33
20-Jun-17,GA,GA-06,(R),(R),0.48,0.52,-0.04,0.47,0.48,-0.01,-0.03,0.38,0.61,-0.23,0.19
20-Jun-17,SC,SC-05,(R),(R),0.48,0.51,-0.03,0.39,0.57,-0.18,0.15,0.44,0.55,-0.11,0.08
20-Jun-17,SC,HD-48,(R),(R),0.39,0.61,-0.21,0.35,0.59,-0.24,0.03,0.36,0.63,-0.27,0.06
20-Jun-17,SC,HD-70,(D),(D),0.78,0.22,0.56,0.7,0.27,0.43,0.13,0.74,0.25,0.49,0.07
15-Jun-17,TN,HD-95,(R),(R),0.35,0.62,-0.27,0.29,0.68,-0.39,0.12,0.23,0.76,-0.52,0.25
31-May-17,SC,HD-84,(R),(R),0.38,0.59,-0.21,0.31,0.65,-0.34,0.13,0.35,0.64,-0.29,0.08
25-May-17,MT,MT-AL,(R),(R),0.44,0.5,-0.06,0.35,0.56,-0.2,0.15,0.42,0.55,-0.14,0.08
23-May-17,NH,HD-Carroll-06,(R),(D) ,0.52,0.48,0.04,0.44,0.51,-0.07,0.11,0.43,0.56,-0.13,0.17
23-May-17,NH,HD-Hillsborough-44,(R),(R),0.45,0.55,-0.1,0.43,0.52,-0.09,-0.01,0.48,0.51,-0.03,-0.07
23-May-17,NY,SD-30,(D),(D),0.92,0.03,0.89,0.94,0.04,0.9,-0.01,0.95,0.04,0.91,-0.02
23-May-17,NY,AD-09,(R),(D) ,0.58,0.42,0.16,0.37,0.6,-0.23,0.39,0.43,0.55,-0.12,0.28
16-May-17,GA,SD-32,(R),(R),0.43,0.57,-0.14,0.4,0.54,-0.14,0,0.31,0.67,-0.36,0.22
9-May-17,OK,HD-28,(R),(R),0.48,0.5,-0.02,0.23,0.73,-0.5,0.48,0.31,0.69,-0.37,0.35
25-Apr-17,CT,HD-68,(R),(R),0.22,0.78,-0.56,0.32,0.65,-0.33,-0.23,0.38,0.6,-0.22,-0.34
11-Apr-17,KS,KS-04,(R),(R),0.46,0.52,-0.06,0.33,0.6,-0.27,0.21,0.36,0.62,-0.26,0.2
28-Feb-17,CT,SD-02,(D),(D),0.72,0.24,0.47,0.83,0.14,0.69,-0.22,0.85,0.14,0.71,-0.24
28-Feb-17,CT,SD-32,(R),(R),0.44,0.54,-0.1,0.39,0.57,-0.18,0.08,0.43,0.56,-0.13,0.03
28-Feb-17,CT,HD-115,(D),(D),0.64,0.36,0.29,0.57,0.39,0.18,0.11,0.69,0.3,0.39,-0.1
25-Feb-17,DE,SD-10,(D),(D),0.58,0.41,0.17,0.54,0.41,0.13,0.04,0.59,0.4,0.19,-0.02
14-Feb-17,MN,HD-32B,(R),(R),0.47,0.53,-0.06,0.32,0.61,-0.29,0.23,0.43,0.55,-0.12,0.06
31-Jan-17,IA,HD-89,(D),(D),0.72,0.27,0.45,0.52,0.41,0.11,0.34,0.63,0.36,0.27,0.18
10-Jan-17,VA,SD-22,(R),(R),0.4,0.53,-0.14,0.41,0.55,-0.14,0.01,0.45,0.54,-0.09,-0.05
10-Jan-17,VA,HD-85,(R),(R),0.47,0.53,-0.06,0.47,0.47,-0.01,-0.05,0.49,0.49,0,-0.06
27-Dec-16,IA,SD-45,(D),,0.73,0.25,0.48,0.55,0.38,0.17,0.31,0.68,0.31,0.37,0.11
